lat,lon
40.705278,-74.011498
40.705278,-74.011498
40.705278,-74.011498
40.705278,-74.011498
40.710568,-73.966238
40.710568,-73.966238
40.727203,-74.00613
40.721731,-74.009121
43.107571,-77.620434
40.752428,-73.978367
40.752428,-73.978367
40.752428,-73.978367
40.752428,-73.978367
40.752428,-73.978367
40.752428,-73.978367
40.752428,-73.978367
40.752428,-73.978367
40.760709,-73.972652
40.781825,-73.95708
40.731393,-73.992434
40.775275,-73.961747
40.761327,-73.972163
40.761327,-73.972163
40.775275,-73.961747
40.730785,-73.992869
40.730785,-73.992869
40.772584,-73.946467
40.702146,-73.995236
40.717904,-74.008952
40.717904,-74.008952
40.717904,-74.008952
40.717904,-74.008952
40.717904,-74.008952
40.717904,-74.008952
40.717904,-74.008952
40.717904,-74.008952
40.717904,-74.008952
41.434294,-73.641476
41.434294,-73.641476
42.704025,-74.927349
40.740297,-73.6381
40.740297,-73.6381
43.104678,-77.456287
43.104678,-77.456287
43.081768,-73.787954
40.774726,-73.991108
40.784563,-73.983083
40.784563,-73.983083
42.648136,-73.753826
40.755275,-73.962262
40.705884,-74.008577
40.705884,-74.008577
40.705884,-74.008577
40.705884,-74.008577
40.703283,-73.992058
40.762646,-73.977222
40.718302,-74.003688
40.718302,-74.003688
42.948084,-74.196473
42.704025,-74.927349
40.784563,-73.983083
40.762646,-73.977222
40.718302,-74.003688
40.762472,-73.997155
42.9387944,-78.7167711
43.06553,-77.629997
42.099234,-76.826745
40.739416,-73.995332
40.788591,-73.970637
40.74251,-73.6157113
43.047409,-76.143211
40.801793,-73.931309
40.894413,-73.86072
40.894413,-73.86072
40.894413,-73.86072
40.757693,-73.97781
42.091479,-76.067753
41.291519,-73.926848
41.32633,-73.807026
40.757918,-73.971317
40.762751,-73.972016
40.762751,-73.972016
42.89038,-78.872926
41.020302,-73.757433
42.805956,-73.916376
42.805956,-73.916376
42.805956,-73.916376
42.805956,-73.916376
40.743212,-73.592126
40.984566,-73.674906
42.674636,-73.748921
43.058534,-76.118828
43.058534,-76.118828
40.68218,-73.436349
40.749214,-73.975596
40.749214,-73.975596
40.697239,-73.3565513
40.85618,-73.92872
40.760989,-73.998686
40.771164,-73.991337
43.036429,-77.455736
42.89038,-78.872926
43.062399,-76.086373
43.062399,-76.086373
43.062399,-76.086373
43.062399,-76.086373
43.062399,-76.086373
43.062399,-76.086373
43.062399,-76.086373
43.062399,-76.086373
43.062399,-76.086373
43.062399,-76.086373
43.062399,-76.086373
43.062399,-76.086373
43.062399,-76.086373
43.062399,-76.086373
43.062399,-76.086373
43.062399,-76.086373
43.098988,-76.103235
43.098988,-76.103235
43.174868,-76.134691
43.091927,-76.07205
43.092115,-76.071605
43.092115,-76.071605
43.092115,-76.071605
43.092115,-76.071605
40.731334,-73.871424
40.728429,-73.610005
43.047513,-76.143707
42.104272,-75.985113
40.758851,-73.97065
43.045677,-76.147503
43.045677,-76.147503
40.64972,-74.001322
40.648815,-74.002872
40.728429,-73.610005
40.728429,-73.610005
40.728429,-73.610005
43.124394,-77.623692
42.104272,-75.985113
42.124782,-75.974789
40.758851,-73.97065
40.762635,-73.972097
42.890244,-78.872838
40.985681,-73.674023
42.838351,-73.975532
41.387495,-73.956131
40.751272,-74.006769
40.751272,-74.006769
40.751272,-74.006769
40.751272,-74.006769
40.751272,-74.006769
40.770553,-73.991942
42.890244,-78.872838
42.890244,-78.872838
43.098752,-76.107715
40.616407,-73.978765
43.017907,-73.873085
43.098819,-76.10653
43.153322,-75.371966
43.153322,-75.371966
43.352602,-73.603803
41.379824,-73.959468
43.090169,-76.10068
40.750077,-73.974953
40.750077,-73.974953
42.0983858,-79.2498194
43.220981,-76.822678
43.220981,-76.822678
43.220981,-76.822678
41.388634,-73.956206
40.770682,-73.992261
43.155987,-75.375178
43.155987,-75.375178
40.813345,-73.066437
41.395101,-73.955673
43.31832,-76.428895
43.31832,-76.428895
42.691779,-73.896359
40.846376,-73.936691
40.757763,-73.977756
40.788876,-73.970429
40.730095,-74.008264
40.788876,-73.970429
40.757734,-73.977778
40.730095,-74.008264
40.730095,-74.008264
42.950156,-76.434388
40.70685,-74.012428
40.70685,-74.012428
42.487573,-76.461977
43.160026,-77.615334
40.735185,-73.994208
41.002328,-73.912034
41.002328,-73.912034
40.736305,-73.987081
40.732828,-73.863871
40.732828,-73.863871
40.738434,-73.846769
40.73967,-73.786196
40.747907,-73.756091
40.725754,-73.996499
40.725754,-73.996499
40.725754,-73.996499
40.772632,-73.94537
40.824072,-73.931059
40.766516,-73.967296
40.766516,-73.967296
40.805876,-73.966764
40.758218,-73.977422
40.758218,-73.977422
40.758218,-73.977422
40.758218,-73.977422
40.725728,-73.996521
40.758218,-73.977422
40.758218,-73.977422
40.769878,-73.992445
43.126158,-78.696885
42.810639,-73.939396
40.68045,-73.980545
43.218347,-75.453627
42.168557,-75.870724
42.168557,-75.870724
40.641024,-73.972636
43.093355,-79.057313
42.890726,-78.872675
40.739057,-73.584003
40.818044,-73.958077
40.641024,-73.972636
40.849696,-73.93463
42.636704,-73.791798
43.039624,-76.130104
41.649666,-73.826629
40.807054,-73.965686
40.768847,-73.993909
40.729062,-73.991025
40.770712,-73.982488
40.770712,-73.982488
40.740144,-73.994804
40.662113,-73.989072
40.756266,-73.990492
40.756266,-73.990492
42.966295,-78.721921
43.094092,-79.050481
43.094092,-79.050481
43.094092,-79.050481
42.00794,-76.61824
42.978101,-78.701786
40.749795,-73.975176
40.749795,-73.975176
40.749795,-73.975176
42.89099,-78.872721
40.749795,-73.975176
40.749795,-73.975176
40.806603,-73.966539
43.174868,-76.134691
42.978092,-78.70221
43.130208,-76.089093
40.758279,-73.977379
43.011595,-76.116458
42.978107,-78.701538
42.652548,-73.749302
42.652548,-73.749302
40.58272,-74.0742
40.58272,-74.0742
40.58272,-74.0742
40.58272,-74.0742
42.810637,-73.938407
40.823909,-73.954278
40.823909,-73.954278
42.652548,-73.749302
42.652548,-73.749302
42.652548,-73.749302
40.858219,-73.883793
43.048791,-76.165853
43.048791,-76.165853
40.763489,-73.971492
40.763489,-73.971492
42.810637,-73.938407
42.810637,-73.938407
40.771078,-73.993219
42.978107,-78.701518
40.744833,-73.972763
40.744833,-73.972763
43.026673,-78.799747
43.026673,-78.799747
40.744833,-73.972763
40.744833,-73.972763
40.744833,-73.972763
42.978137,-78.700131
43.099765,-76.08672
40.730884,-74.008062
42.656387,-73.774594
43.096817,-75.219803
40.888926,-73.911957
40.888926,-73.911957
43.130455,-76.086151
43.130455,-76.086151
40.698116,-73.975172
40.778391,-73.959018
41.364614,-73.613939
40.698116,-73.975172
40.698116,-73.975172
40.743685,-73.985905
41.743792,-74.080037
42.672783,-73.748891
43.155495,-77.606942
40.750213,-73.986718
40.752106,-73.985393
40.737443,-73.824952
40.737443,-73.824952
40.7396712,-73.6135431
40.7396712,-73.6135431
40.760084,-73.991422
40.760084,-73.991422
40.760084,-73.991422
40.760084,-73.991422
41.101604,-73.827973
41.101604,-73.827973
40.7396712,-73.6135431
40.7396712,-73.6135431
40.815071,-72.816531
40.824321,-73.954687
42.250935,-73.671174
42.250935,-73.671174
,
40.749959,-73.975046
42.877081,-77.007512
42.877081,-77.007512
42.877081,-77.007512
40.633687,-74.011428
42.273905,-77.753714
40.749911,-73.975084
40.749911,-73.975084
40.749911,-73.975084
40.749911,-73.975084
40.749911,-73.975084
40.772007,-73.991365
40.761516,-73.999756
40.765832,-73.997601
42.966121,-78.715332
43.113251,-78.917781
,
,
42.772351,-78.610248
42.772351,-78.610248
43.0623332,-76.0864738
43.0623332,-76.0864738
43.0623332,-76.0864738
43.0623332,-76.0864738
43.0623332,-76.0864738
43.0623332,-76.0864738
43.0623332,-76.0864738
43.0623332,-76.0864738
42.966076,-78.714473
43.230297,-77.364152
40.760216,-73.991327
44.960848,-74.51814
40.789218,-73.970179
43.231187,-77.187129
43.18956,-78.679576
40.723566,-73.989139
43.061799,-76.082584
40.723566,-73.989139
42.865095,-76.982029
43.282845,-73.604005
43.282845,-73.604005
42.100946,-75.909482
44.988368,-73.366535
44.988368,-73.366535
44.988368,-73.366535
44.988368,-73.366535
44.988368,-73.366535
40.732981,-73.993581
40.735032,-73.997437
40.737959,-73.81495
40.737247,-73.8148
40.737247,-73.8148
40.737875,-73.814933
42.896231,-78.868572
42.896231,-78.868572
42.896231,-78.868572
40.756837,-73.990079
40.756837,-73.990079
43.352753,-73.656467
43.352753,-73.656467
43.352753,-73.656467
40.756668,-73.990196
40.756668,-73.990196
40.758656,-73.977099
42.965963,-78.712567
42.965963,-78.712567
42.965963,-78.712567
42.978133,-78.700322
42.732349,-78.750278
40.858171,-73.883397
40.759398,-73.976558
40.759398,-73.976558
40.75919,-73.970397
44.891991,-73.466577
40.759398,-73.976558
40.767555,-73.966265
40.767555,-73.966265
40.767555,-73.966265
42.726862,-73.794163
40.764003,-73.971117
40.763815,-73.947988
42.726862,-73.794163
40.764003,-73.971117
40.764003,-73.971117
40.663505,-73.887927
40.584646,-73.683228
43.109921,-77.866047
42.965978,-78.712819
42.96595,-78.71234
40.688222,-73.979212
40.688222,-73.979212
40.805182,-73.741852
41.460745,-74.361884
41.460745,-74.361884
40.709428,-74.008557
40.73564,-73.993876
40.805182,-73.741852
41.460745,-74.361884
42.453349,-75.10652
40.691865,-73.99132
40.691865,-73.99132
40.760582,-73.972353
42.882928,-78.877618
42.882928,-78.877618
42.882928,-78.877618
42.882928,-78.877618
43.030402,-74.353687
42.097227,-75.910126
40.70879,-74.009747
42.09419,-75.962028
42.085729,-75.916576
40.791314,-73.467109
40.791314,-73.467109
40.762283,-73.978342
40.762283,-73.978342
40.762662,-73.977257
40.762662,-73.977257
40.736533,-73.997016
40.736533,-73.997016
40.736533,-73.997016
40.73702,-73.82499
40.7214,-73.8054
40.736982,-73.814747
40.736936,-73.814742
40.767751,-73.966408
40.740833,-73.994323
40.758743,-73.977035
43.061873,-76.176983
41.327196,-73.808792
40.763879,-73.971208
40.763879,-73.971208
40.763879,-73.971208
40.767751,-73.966408
43.041803,-76.151138
40.721761,-73.301247
40.841974,-73.941855
40.841974,-73.941855
40.841974,-73.941855
40.841974,-73.941855
40.841974,-73.941855
40.841974,-73.941855
40.841974,-73.941855
40.841974,-73.941855
40.841974,-73.941855
40.841974,-73.941855
40.841974,-73.941855
40.841974,-73.941855
42.978178,-78.697961
43.235271,-77.18673
42.443511,-76.474882
42.443511,-76.474882
42.443511,-76.474882
41.934571,-73.911774
41.934571,-73.911774
43.178839,-75.486018
43.178158,-75.228486
43.178158,-75.228486
43.178158,-75.228486
43.178152,-75.228485
43.178152,-75.228485
43.178152,-75.228485
40.764374,-73.970845
40.763804,-73.971263
40.764374,-73.970845
43.235929,-77.172315
40.764407,-73.97082
40.764407,-73.97082
40.7599404,-73.975951
40.759919,-73.976182
40.759919,-73.976182
40.759919,-73.976182
40.740822,-73.994331
40.85811,-73.883064
40.764407,-73.97082
40.764407,-73.97082
42.891845,-78.87228
41.396284,-73.960577
40.750391,-73.974732
40.750391,-73.974732
40.756393,-74.003433
40.756393,-74.003433
40.756393,-74.003433
40.756393,-74.003433
40.756393,-74.003433
43.109862,-78.773138
43.109862,-78.773138
42.262928,-78.666527
43.153236,-77.587267
43.011413,-73.790463
42.466199,-75.06677
40.741501,-74.004884
40.840632,-73.293436
41.029679,-73.760764
40.717539,-74.005494
40.717539,-74.005494
40.934633,-73.901159
40.703627,-74.010939
40.703627,-74.010939
40.73572,-73.997063
40.703267,-73.991451
40.718217,-74.003477
40.718125,-73.863295
40.736679,-73.814731
40.712377,-73.893577
40.712377,-73.893577
40.728717,-73.849286
40.736452,-73.814741
40.736452,-73.814741
40.736377,-73.814744
40.736377,-73.814744
40.736377,-73.814744
40.736301,-73.814747
40.736301,-73.814747
40.746119,-73.971806
42.7291,-73.7972
43.153117,-77.586806
40.746119,-73.971806
40.764543,-73.97072
40.764543,-73.97072
40.764543,-73.97072
40.764543,-73.97072
40.908702,-73.877406
41.061039,-73.833948
40.822817,-73.164377
40.822817,-73.164377
43.105593,-78.927017
40.727191,-73.995302
40.727191,-73.995302
43.063414,-76.058282
42.088086,-75.963308
42.088086,-75.963308
43.091208,-76.05926
40.760062,-73.976076
43.153221,-77.587214
43.076592,-76.062648
43.076592,-76.062648
43.076592,-76.062648
40.727125,-73.995361
40.76024,-73.975945
40.76024,-73.975945
42.135376,-75.970802
42.135376,-75.970802
40.751153,-73.974189
40.751153,-73.974189
40.751153,-73.974189
40.751153,-73.974189
40.751153,-73.974189
40.751153,-73.974189
40.751153,-73.974189
40.751153,-73.974189
40.758882,-73.976933
40.758882,-73.976933
40.758882,-73.976933
40.758882,-73.976933
40.758882,-73.976933
40.758882,-73.976933
40.727128,-73.995359
40.7430451,-73.6132677
40.7430451,-73.6132677
40.732448,-74.007622
40.880588,-73.91894
40.751153,-73.974189
40.751153,-73.974189
43.198362,-77.949544
43.198362,-77.949544
43.198362,-77.949544
43.198362,-77.949544
40.764655,-73.970638
40.764655,-73.970638
40.764655,-73.970638
43.041187,-76.150891
43.093999,-76.107885
43.100309,-78.927153
42.684754,-75.324054
42.684754,-75.324054
42.684754,-75.324054
42.684754,-75.324054
42.684754,-75.324054
42.684754,-75.324054
42.684754,-75.324054
42.684754,-75.324054
42.947725,-78.883659
42.947725,-78.883659
40.836317,-73.948304
40.732685,-73.991853
40.705697,-74.008249
40.705697,-74.008249
40.705697,-74.008249
41.385781,-73.664257
41.385781,-73.664257
41.385781,-73.664257
41.385781,-73.664257
40.970132,-73.806733
43.076914,-76.057942
42.214627,-78.114419
42.214627,-78.114419
42.214627,-78.114419
42.214627,-78.114419
42.214627,-78.114419
40.858193,-73.883557
40.674602,-73.954276
43.094197,-76.097153
42.902559,-78.872923
43.05052,-76.057045
40.760532,-73.97573
40.751133,-73.974204
40.751133,-73.974204
40.751133,-73.974204
40.661058,-73.990154
40.740922,-73.994258
43.22615,-77.387352
43.22615,-77.387352
40.677736,-73.981809
40.751133,-73.974204
40.751133,-73.974204
40.751133,-73.974204
43.15154,-77.630599
43.15154,-77.630599
40.772485,-73.992513
43.084075,-76.055478
43.084075,-76.055478
43.084075,-76.055478
43.084075,-76.055478
43.084075,-76.055478
43.084075,-76.055478
,
,
40.970227,-73.806638
42.653511,-73.748933
42.653511,-73.748933
43.040632,-76.150679
40.760649,-73.975643
42.653511,-73.748933
40.760649,-73.975643
40.825479,-73.953614
40.825479,-73.953614
40.823572,-73.942673
40.828148,-73.29993
40.823572,-73.942673
42.471038,-75.062655
42.886222,-78.877111
42.886222,-78.877111
41.7092517,-74.7373202
42.887508,-78.879438
40.722533,-73.851242
40.768712,-73.965706
40.727647,-73.994923
40.760782,-73.975544
40.801244,-73.916317
40.801244,-73.916317
43.068871,-77.436292
40.807031,-73.519492
40.807031,-73.519492
40.760772,-73.975551
40.656314,-73.936188
40.760772,-73.975551
43.005225,-77.426712
42.597243,-75.529767
42.597243,-75.529767
42.918994,-78.83517
42.918994,-78.83517
42.360216,-77.298411
42.088271,-75.963075
40.760901,-73.975456
40.747091,-73.971114
40.747091,-73.971114
40.747091,-73.971114
40.747091,-73.971114
40.751768,-73.973734
40.72812,-73.994527
42.807365,-78.664415
42.807365,-78.664415
40.760625,-73.969349
40.761181,-73.975249
40.761181,-73.975249
42.649683,-73.752402
40.736286,-73.9934
40.736286,-73.9934
,
40.769983,-73.705949
42.886687,-78.878708
41.038674,-73.766383
40.721322,-73.847974
40.615041,-74.023698
43.142376,-77.616497
43.142376,-77.616497
43.142376,-77.616497
43.142376,-77.616497
43.142376,-77.616497
43.142376,-77.616497
43.1683146,-77.6182391
43.1683146,-77.6182391
43.168089,-77.617699
43.168089,-77.617699
43.062581,-76.039583
43.076828,-78.005059
43.087232,-78.940642
40.761292,-73.975167
40.761292,-73.975167
40.761292,-73.975167
40.761292,-73.975167
43.157218,-78.710972
43.157218,-78.710972
43.157218,-78.710972
43.157218,-78.710972
43.157218,-78.710972
40.768805,-73.965347
43.089328,-78.696898
40.761366,-73.975113
43.075859,-78.00504
40.733879,-73.783377
40.61492,-74.023456
40.61492,-74.023456
40.61492,-74.023456
43.058526,-76.11901
41.0095515,-73.6882472727625
41.0095515,-73.6882472727625
42.9471983,-78.8828593
42.9471983,-78.8828593
40.735611,-73.992688
40.733129,-73.994766
40.736419,-73.992491
42.683397,-73.770732
42.683397,-73.770732
40.721382,-74.008934
40.747271,-73.981106
40.70833,-73.938813
40.772316,-73.749612
41.562104,-73.601536
42.224359,-78.033908
41.082088,-73.814641
41.336577,-74.159392
41.336577,-74.159392
41.336577,-74.159392
40.748798,-73.983327
40.734342,-73.993802
40.735611,-73.992688
40.748798,-73.983327
40.781264,-73.959785
40.704333,-74.00922
40.704333,-74.00922
42.940733,-76.565555
42.940733,-76.565555
42.584675,-78.042162
42.255116,-79.506315
42.255116,-79.506315
40.747271,-73.981106
42.819297,-73.668495
41.091151,-73.813195
40.60589,-74.176091
40.6057651368179,-74.1764254078191
40.755401,-73.986816
40.659083,-73.663291
40.659083,-73.663291
40.736328,-73.994399
40.748804,-73.985419
40.761431,-73.976304
,
44.2969837,-74.0105758111763
40.740625,-73.991372
40.740625,-73.991372
40.759583,-73.977726
44.2969837,-74.0105758111763
41.033225,-73.762835
40.726762,-73.994392
40.727274,-74.006861
43.103673,-75.226813
43.156862,-77.613592
41.015341,-73.720518
40.75651,-73.982125
43.450411,-76.490951
43.450411,-76.490951
40.727274,-74.006861
40.821343,-73.253343
40.731492,-73.990875
40.691768,-73.997192
40.690873,-73.982421
43.124809,-77.520221
40.706881,-74.016572
40.807042,-73.958686
40.706208,-74.00774
42.947639,-78.892836
42.947639,-78.892836
42.947639,-78.892836
42.947639,-78.892836
42.947639,-78.892836
42.947639,-78.892836
42.947639,-78.892836
42.947639,-78.892836
40.722928,-74.011182
41.015341,-73.720518
41.015341,-73.720518
41.015341,-73.720518
40.753323,-73.984499
40.753323,-73.984499
40.753323,-73.984499
40.753323,-73.984499
42.890597,-78.875899
42.890597,-78.875899
42.890597,-78.875899
41.503744,-74.015176
40.749745,-73.979509
40.753323,-73.984499
40.722678,-73.844333
,
40.722627,-73.849294
40.722625,-73.849318
40.722625,-73.849318
40.722015,-73.843987
40.730468,-73.810834
40.823133,-73.930978
43.042449,-76.134426
40.758844,-73.988615
40.728581,-73.994134
43.00929,-76.132809
43.054834,-76.188701
41.328019,-73.810242
41.387584,-73.963167
40.816641,-73.607365
40.769397,-73.965203
43.042768,-76.150873
43.042768,-76.150873
42.987017,-76.456918
42.667389,-73.781697
40.97151,-73.805333
40.97151,-73.805333
40.619254,-73.998949
43.123065,-76.051564
41.107589,-73.859619
42.746218,-73.68347
40.842156,-73.942279
40.842156,-73.942279
40.842156,-73.942279
40.842156,-73.942279
40.842156,-73.942279
40.842156,-73.942279
41.027775,-73.736971
43.047376,-76.141625
41.107589,-73.859619
42.83906,-73.977336
42.83906,-73.977336
42.746218,-73.68347
42.452456,-76.51521
43.094367,-79.060633
42.803861,-78.660938
42.803861,-78.660938
40.758659,-73.988754
42.83996,-73.980696
42.996372,-78.722662
43.16908,-77.618768
43.16908,-77.618768
43.061393,-75.774476
43.0423,-76.137868
40.766127,-73.994463
40.758971,-73.988519
41.439962,-74.369415
41.439962,-74.369415
41.439962,-74.369415
41.439962,-74.369415
41.439962,-74.369415
42.790787,-78.767206
42.790787,-78.767206
41.026425,-73.734542
40.75226,-73.973365
40.9273678,-73.899521
43.147965,-77.607204
40.709655,-74.008324
43.166162,-77.632001
43.092921,-77.392541
42.24599,-73.777067
41.930464,-73.998588
40.70857,-74.017373
43.450143,-76.544073
40.716954,-74.007585
40.742671,-73.992257
40.742671,-73.992257
40.750378,-73.987109
40.750378,-73.987109
40.707395,-73.869224
40.721833,-73.841319
40.721833,-73.841319
40.729312,-73.805313
43.055243,-76.132324
43.055243,-76.132324
43.042163,-76.136635
40.761866,-73.974748
40.761866,-73.974748
40.761866,-73.974748
41.080064,-73.827168
40.752387,-73.973271
41.025145,-73.732506
43.048529,-76.141057
40.761964,-73.974678
42.246575,-73.784197
42.246575,-73.784197
42.963676,-76.558853
42.963676,-76.558853
42.963676,-76.558853
42.963676,-76.558853
42.963676,-76.558853
42.963676,-76.558853
42.963676,-76.558853
42.963676,-76.558853
42.963676,-76.558853
42.963676,-76.558853
42.963676,-76.558853
42.963676,-76.558853
42.963676,-76.558853
42.963676,-76.558853
40.759688,-73.984274
41.385703,-73.964973
40.759236,-73.988323
42.903829,-78.872557
42.1148207,-79.2092531
40.609672,-74.103329
40.609672,-74.103329
40.762032,-73.974629
40.762032,-73.974629
40.762032,-73.974629
40.762032,-73.974629
41.587252,-73.909726
44.657468,-73.457778
,
43.454357,-76.534844
40.720025,-73.957503
43.102326,-73.528925
40.735553,-73.993941
,
42.13257,-75.909864
43.454357,-76.534844
43.45138795,-76.5441874265791
40.728641,-73.890815
40.728641,-73.890815
40.720631,-73.838127
40.747028,-73.735281
40.7604597,-73.8305764
40.762508,-73.97429
40.955638,-73.689684
40.821187,-73.597434
40.638564,-73.923155
43.047354,-76.140217
43.047354,-76.140217
40.747754,-73.973706
40.747754,-73.973706
40.815377,-73.886637
40.769937,-73.964522
42.996438,-78.7229
42.655355,-73.748686
42.655355,-73.748686
40.762586,-73.974235
40.762586,-73.974235
43.041677,-76.13789
40.769937,-73.964522
40.825151,-73.23392
40.825151,-73.23392
43.20256,-77.645731
43.20256,-77.645731
42.9883238024387,-77.4213907787747
40.72937,-73.993453
40.72937,-73.993453
40.72937,-73.993453
40.72937,-73.993453
40.72937,-73.993453
42.874531,-78.849729
42.874531,-78.849729
42.874531,-78.849729
42.874531,-78.849729
43.049439,-76.1407
,
41.394043,-73.959444
43.002711,-77.438045
43.04209,-76.136637
43.122366,-76.104681
40.760272,-73.983843
40.760272,-73.983843
40.760272,-73.983843
40.760272,-73.983843
40.760272,-73.983843
43.064439,-77.344142
42.964746,-77.233444
40.718306,-74.008874
43.156968,-77.613693
40.729857,-73.889086
42.92816,-76.592728
40.762647,-73.974192
40.662497,-73.99946
40.662497,-73.99946
40.75291,-73.972887
40.75291,-73.972887
40.75291,-73.972887
40.816603,-73.89964
40.8163836,-73.8996173
40.816603,-73.89964
40.816603,-73.89964
43.0292,-76.018371
,
,
40.761949,-73.968388
40.761949,-73.968388
40.761949,-73.968388
40.761949,-73.968388
40.761949,-73.968388
40.700577,-73.943171
40.923621,-73.865779
40.75311,-73.972743
40.75311,-73.972743
40.75311,-73.972743
40.75311,-73.972743
40.75311,-73.972743
43.066864,-78.835471
42.898077,-78.867964
42.898077,-78.867964
42.898077,-78.867964
41.038869,-73.696401
41.038869,-73.696401
43.041666,-76.13789
43.041666,-76.13789
43.041666,-76.13789
42.739746,-73.808186
42.739746,-73.808186
40.770565,-73.964062
43.067137,-77.030872
41.289202,-73.923358
43.776913,-75.480981
43.776913,-75.480981
43.776913,-75.480981
43.776913,-75.480981
43.776913,-75.480981
43.776913,-75.480981
43.776913,-75.480981
43.776913,-75.480981
43.776913,-75.480981
43.776913,-75.480981
43.776913,-75.480981
43.776913,-75.480981
43.776913,-75.480981
43.776913,-75.480981
43.776913,-75.480981
43.349043,-78.624074
43.349043,-78.624074
43.349043,-78.624074
43.349043,-78.624074
43.041179,-76.137891
43.041179,-76.137891
40.704624,-74.011547
41.501648,-74.009545
40.809684,-73.274735
42.889214,-77.278099
42.649517,-73.752324
44.711727,-73.453522
44.711727,-73.453522
44.711727,-73.453522
44.711727,-73.453522
40.620787,-74.00693
40.744933,-73.726907
40.744933,-73.726907
40.749012,-73.891291
40.749012,-73.891291
40.729896,-73.993008
40.729896,-73.993008
40.729896,-73.993008
43.12756,-76.205676
43.13002,-76.083671
42.167154,-75.865215
40.739836,-73.604465
43.129913,-76.186562
43.129913,-76.186562
40.735331,-74.006895
40.763412,-73.973647
40.763412,-73.973647
40.763412,-73.973647
40.763412,-73.973647
40.763412,-73.973647
41.390363,-73.95855
41.390363,-73.95855
40.760777,-73.983484
40.75362,-73.972373
43.132372,-76.29924
40.707895,-74.011577
43.159395,-77.587218
40.702531,-73.99015
43.101985,-77.431178
42.876651,-78.877266
42.876651,-78.877266
40.742227,-74.004466
43.045681,-77.666137
40.723264,-74.006186
40.723264,-74.006186
40.723264,-74.006186
40.723264,-74.006186
40.731649,-73.988382
40.742227,-74.004466
40.742227,-74.004466
40.742227,-74.004466
40.742227,-74.004466
40.742227,-74.004466
40.742227,-74.004466
40.742227,-74.004466
40.742227,-74.004466
40.742227,-74.004466
40.742227,-74.004466
40.742227,-74.004466
40.742227,-74.004466
40.742227,-74.004466
40.742227,-74.004466
40.742227,-74.004466
44.700423,-73.466695
40.704682,-74.011544
40.704682,-74.011544
40.707895,-74.011577
42.825005,-78.83127
41.447773,-74.360532
40.689906,-73.980297
40.689906,-73.980297
40.689906,-73.980297
40.689906,-73.980297
40.772668,-73.946407
42.862642,-78.75932
42.862642,-78.75932
42.869627,-78.747635
42.869627,-78.747635
42.876651,-78.877266
42.876651,-78.877266
42.878692,-76.987041
42.652729,-73.780705
40.742227,-74.004466
40.742227,-74.004466
40.742227,-74.004466
40.742227,-74.004466
40.742227,-74.004466
40.742227,-74.004466
40.742227,-74.004466
40.742227,-74.004466
40.742227,-74.004466
40.938242,-73.053019
40.938242,-73.053019
42.934799,-76.566352
43.130864,-77.496638
43.130864,-77.496638
43.130864,-77.496638
43.130864,-77.496638
43.130864,-77.496638
42.624292,-73.749607
43.155667,-77.605764
43.155667,-77.605764
43.322747,-76.417101
40.774021,-73.988737
40.774021,-73.988737
40.705392,-74.007724
40.705392,-74.007724
40.7051991,-74.0076662
42.801344,-78.756235
42.801344,-78.756235
40.807531,-73.944899
40.807531,-73.944899
40.746129,-73.890127
40.76579,-73.89285
40.76579,-73.89285
40.76579,-73.89285
40.76579,-73.89285
40.76579,-73.89285
40.76579,-73.89285
40.713071,-73.876023
40.76725,-73.968739
40.80598,-73.478504
40.760713,-73.983528
43.042676,-76.139073
43.042676,-76.139073
43.042676,-76.139073
43.042676,-76.139073
43.042676,-76.139073
40.874085,-73.833835
40.874085,-73.833835
43.042676,-76.139073
43.042676,-76.139073
40.72835435,-73.9725274447546
40.72835435,-73.9725274447546
43.152513,-77.58445
40.762554,-73.967968
43.223723,-77.663314
43.223723,-77.663314
40.753651,-73.97235
40.7922,-73.043251
40.972572,-73.804287
40.80598,-73.478504
40.80598,-73.478504
40.80598,-73.478504
43.132643,-76.087808
43.132643,-76.087808
41.390897,-73.956241
41.390897,-73.956241
40.763526,-73.973565
42.78107,-73.671686
41.390714,-73.959393
43.08707,-77.62174
43.133935,-75.233968
40.71328,-73.60606
40.71328,-73.60606
40.71328,-73.60606
40.715222,-73.60122
40.754169,-73.971976
42.372743,-77.27898
42.372743,-77.27898
41.39489,-73.95608
40.726414,-73.98926
43.4976,-76.4498
43.4976,-76.4498
40.743878,-73.985767
42.65201,-73.751213
42.65201,-73.751213
42.65201,-73.751213
42.46729,-75.064872
40.708494,-74.012473
42.575235,-73.870911
40.700043,-73.881169
40.700564,-73.941648
41.0062327,-73.6881058
40.781225,-73.337744
43.003794,-77.450539
41.07887,-73.823911
41.07887,-73.823911
43.008047,-77.456755
43.040198,-76.137938
43.040469,-76.137917
43.040469,-76.137917
43.040469,-76.137917
43.040469,-76.137917
43.040469,-76.137917
43.040469,-76.137917
40.754346,-73.971849
40.76415,-73.973109
40.76415,-73.973109
40.76415,-73.973109
40.76415,-73.973109
40.76415,-73.973109
40.754346,-73.971849
40.695355,-73.969258
40.695355,-73.969258
40.583321,-74.161734
40.726728,-73.996244
42.886295,-78.869972
40.727316,-74.007299
40.732919,-73.990415
42.894753,-78.868249
40.715211,-74.007054
40.70019,-73.987238
41.029881,-73.771971
43.061364,-77.467177
